Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(731, 732]",0.594444444,0.55,0.761111111,0.509090909,0.572222222,0.482051282,0.724242424,0.702777778,0.666666667,0.775,0.696969697,0.693939394
"(732, 733]",0.644444444,0.59,0.588888889,0.603030303,0.65,0.715384615,0.703030303,0.583333333,0.733333333,0.741666667,0.478787879,0.715151515
"(733, 734]",0.625,0.42,0.602777778,0.657575758,0.644444444,0.525641026,0.684848485,0.65,0.651515152,0.6,0.76969697,0.796969697
"(734, 735]",0.548850575,0.544827586,0.738505747,0.655172414,0.637931034,0.557029178,0.570532915,0.612068966,0.576802508,0.655172414,0.686520376,0.711598746
"(735, 736]",0.602150538,0.580645161,0.731182796,0.639296188,0.626344086,0.52853598,0.727272727,0.52688172,0.609970674,0.658602151,0.677419355,0.759530792
"(736, 737]",0.488505747,0.582758621,0.591954023,0.504702194,0.614942529,0.535809019,0.592476489,0.626436782,0.601880878,0.545977011,0.749216301,0.65830721
"(737, 738]",0.552777778,0.516666667,0.622222222,0.424242424,0.697222222,0.7,0.603030303,0.725,0.633333333,0.630555556,0.706060606,0.593939394
"(738, 739]",0.597222222,0.636666667,0.763888889,0.53030303,0.627777778,0.78974359,0.612121212,0.55,0.645454545,0.705555556,0.660606061,0.648484848
"(739, 740]",0.580555556,0.713333333,0.777777778,0.693939394,0.569444444,0.707692308,0.403030303,0.558333333,0.651515152,0.691666667,0.657575758,0.66969697
"(740, 741]",0.485632184,0.617241379,0.606321839,0.532915361,0.704022989,0.558974359,0.545454545,0.583333333,0.796969697,0.563888889,0.712121212,0.527272727
"(741, 742]",0.650537634,0.551612903,0.774193548,0.671554252,0.720430108,0.720512821,0.627272727,0.481182796,0.675757576,0.580555556,0.73030303,0.584848485
"(742, 743]",0.623563218,0.417241379,0.698275862,0.695924765,0.58908046,0.628647215,0.702194357,0.637931034,0.645768025,0.712643678,0.727272727,0.771159875
"(743, 744]",0.675,0.583333333,0.830555556,0.660606061,0.672222222,0.620512821,0.793939394,0.605555556,0.684848485,0.833333333,0.778787879,0.748484848
"(744, 745]",0.722222222,0.596666667,0.861111111,0.587878788,0.655555556,0.625641026,0.866666667,0.452777778,0.757575758,0.769444444,0.687878788,0.687878788
"(745, 746]",0.713888889,0.52,0.711111111,0.724242424,0.727777778,0.538461538,0.727272727,0.708333333,0.836363636,0.744444444,0.612121212,0.781818182
"(746, 747]",0.663793103,0.506896552,0.732758621,0.620689655,0.591666667,0.566666667,0.818181818,0.691666667,0.648484848,0.605555556,0.648484848,0.803030303
"(747, 748]",0.658602151,0.648387097,0.77688172,0.589442815,0.663888889,0.546153846,0.890909091,0.794444444,0.63030303,0.630555556,0.715151515,0.721212121
"(748, 749]",0.732758621,0.613793103,0.82183908,0.435736677,0.557471264,0.49867374,0.75862069,0.709770115,0.532915361,0.528735632,0.479623824,0.714733542
"(749, 750]",0.672222222,0.486666667,0.683333333,0.387878788,0.683333333,0.561538462,0.642424242,0.591666667,0.693939394,0.616666667,0.742424242,0.66969697
"(750, 751]",0.725,0.42,0.555555556,0.715151515,0.625,0.428205128,0.748484848,0.605555556,0.757575758,0.563888889,0.663636364,0.633333333
"(751, 752]",0.708333333,0.493333333,0.644444444,0.709090909,0.541666667,0.458974359,0.727272727,0.636111111,0.706060606,0.666666667,0.645454545,0.624242424
"(752, 753]",0.462643678,0.531034483,0.778735632,0.661442006,0.655555556,0.58974359,0.763636364,0.669444444,0.678787879,0.775,0.803030303,0.563636364
"(753, 754]",0.508064516,0.529032258,0.725806452,0.750733138,0.694444444,0.674358974,0.618181818,0.566666667,0.633333333,0.741666667,0.66969697,0.596969697
"(754, 755]",0.681034483,0.531034483,0.724137931,0.648902821,0.574712644,0.5066313,0.645768025,0.574712644,0.752351097,0.706896552,0.655172414,0.670846395
"(755, 756]",0.580555556,0.5,0.663888889,0.684848485,0.691666667,0.553846154,0.572727273,0.363888889,0.745454545,0.594444444,0.551515152,0.681818182
"(756, 757]",0.616666667,0.49,0.472222222,0.7,0.675,0.571794872,0.496969697,0.680555556,0.754545455,0.630555556,0.821212121,0.709090909
"(757, 758]",0.538888889,0.546666667,0.480555556,0.666666667,0.55,0.679487179,0.648484848,0.591666667,0.787878788,0.811111111,0.572727273,0.751515152
"(758, 759]",0.561111111,0.555172414,0.721264368,0.648902821,0.6,0.68974359,0.6,0.575,0.654545455,0.777777778,0.675757576,0.639393939
"(759, 760]",0.552777778,0.529032258,0.64516129,0.627565982,0.655555556,0.61025641,0.627272727,0.708333333,0.83030303,0.644444444,0.706060606,0.633333333
"(760, 761]",0.781609195,0.379310345,0.606321839,0.529780564,0.609195402,0.562334218,0.805642633,0.528735632,0.485893417,0.847701149,0.70846395,0.695924765
"(761, 762]",0.769444444,0.713333333,0.752777778,0.563636364,0.538888889,0.7,0.860606061,0.508333333,0.618181818,0.75,0.606060606,0.748484848
"(762, 763]",0.722222222,0.546666667,0.819444444,0.651515152,0.675,0.579487179,0.745454545,0.533333333,0.624242424,0.666666667,0.575757576,0.715151515
"(763, 764]",0.638888889,0.54,0.794444444,0.587878788,0.477777778,0.592307692,0.687878788,0.686111111,0.524242424,0.688888889,0.645454545,0.663636364
"(764, 765]",0.627777778,0.533333333,0.844444444,0.66969697,0.691666667,0.587179487,0.624242424,0.644444444,0.624242424,0.713888889,0.727272727,0.484848485
"(765, 766]",0.447222222,0.6,0.811111111,0.609090909,0.688888889,0.505128205,0.766666667,0.644444444,0.596969697,0.663888889,0.718181818,0.596969697
"(766, 767]",0.704022989,0.503448276,0.787356322,0.626959248,0.543103448,0.567639257,0.830721003,0.586206897,0.595611285,0.675287356,0.636363636,0.689655172
"(767, 768]",0.730555556,0.443333333,0.758333333,0.672727273,0.586111111,0.597435897,0.760606061,0.561111111,0.8,0.672222222,0.596969697,0.696969697
"(768, 769]",0.466666667,0.55,0.794444444,0.457575758,0.719444444,0.730769231,0.721212121,0.652777778,0.7,0.683333333,0.642424242,0.766666667
"(769, 770]",0.472222222,0.65,0.686111111,0.548484848,0.747222222,0.579487179,0.818181818,0.677777778,0.618181818,0.644444444,0.790909091,0.645454545
"(770, 771]",0.466666667,0.416666667,0.736111111,0.472727273,0.683333333,0.392307692,0.724242424,0.713888889,0.624242424,0.741666667,0.772727273,0.575757576
"(771, 772]",0.616666667,0.33,0.747222222,0.648484848,0.738888889,0.561538462,0.666666667,0.722222222,0.615151515,0.741666667,0.727272727,0.648484848
"(772, 773]",0.57183908,0.489655172,0.724137931,0.60815047,0.689655172,0.610079576,0.692789969,0.623563218,0.501567398,0.755747126,0.730407524,0.501567398
"(773, 774]",0.647222222,0.48,0.738888889,0.666666667,0.472222222,0.441025641,0.615151515,0.577777778,0.66969697,0.511111111,0.709090909,0.506060606
"(774, 775]",0.533333333,0.393333333,0.755555556,0.660606061,0.630555556,0.466666667,0.633333333,0.586111111,0.709090909,0.575,0.672727273,0.624242424
"(775, 776]",0.605555556,0.576666667,0.786111111,0.727272727,0.644444444,0.487179487,0.712121212,0.705555556,0.751515152,0.472222222,0.651515152,0.724242424
"(776, 777]",0.669444444,0.58,0.694444444,0.639393939,0.697222222,0.464102564,0.763636364,0.7,0.684848485,0.413888889,0.645454545,0.56969697
"(777, 778]",0.65,0.583333333,0.552777778,0.596969697,0.658333333,0.505128205,0.675757576,0.641666667,0.781818182,0.569444444,0.718181818,0.536363636
"(778, 779]",0.537356322,0.510344828,0.689655172,0.564263323,0.859195402,0.572944297,0.730407524,0.655172414,0.818181818,0.609195402,0.680250784,0.63322884
"(779, 780]",0.55,0.44,0.75,0.784848485,0.694444444,0.715384615,0.696969697,0.691666667,0.736363636,0.541666667,0.684848485,0.703030303
"(780, 781]",0.719444444,0.56,0.813888889,0.678787879,0.730555556,0.715384615,0.806060606,0.6,0.557575758,0.694444444,0.712121212,0.627272727
"(781, 782]",0.686111111,0.596666667,0.691666667,0.706060606,0.644444444,0.620512821,0.724242424,0.486111111,0.633333333,0.847222222,0.596969697,0.739393939
"(782, 783]",0.641666667,0.413333333,0.808333333,0.651515152,0.5,0.617948718,0.778787879,0.458333333,0.642424242,0.630555556,0.587878788,0.718181818
"(783, 784]",0.655555556,0.59,0.725,0.696969697,0.713888889,0.520512821,0.718181818,0.455555556,0.736363636,0.591666667,0.854545455,0.678787879
"(784, 785]",0.767241379,0.593103448,0.57183908,0.545454545,0.468390805,0.551724138,0.75862069,0.57183908,0.636363636,0.652298851,0.60815047,0.485893417
"(785, 786]",0.605555556,0.563333333,0.766666667,0.557575758,0.497222222,0.566666667,0.657575758,0.747222222,0.645454545,0.777777778,0.593939394,0.578787879
"(786, 787]",0.555555556,0.563333333,0.6,0.463636364,0.647222222,0.605128205,0.766666667,0.652777778,0.627272727,0.519444444,0.584848485,0.587878788
"(787, 788]",0.775,0.56,0.638888889,0.627272727,0.641666667,0.630769231,0.739393939,0.497222222,0.603030303,0.608333333,0.506060606,0.578787879
"(788, 789]",0.613888889,0.64,0.708333333,0.627272727,0.711111111,0.623076923,0.642424242,0.588888889,0.684848485,0.525,0.46969697,0.703030303
"(789, 790]",0.708333333,0.576666667,0.833333333,0.706060606,0.755555556,0.587179487,0.709090909,0.683333333,0.603030303,0.566666667,0.609090909,0.584848485
"(790, 791]",0.795977011,0.448275862,0.755747126,0.721003135,0.666666667,0.472148541,0.714733542,0.655172414,0.717868339,0.635057471,0.692789969,0.677115987
"(791, 792]",0.644444444,0.48,0.516666667,0.554545455,0.652777778,0.661538462,0.781818182,0.697222222,0.66969697,0.572222222,0.736363636,0.696969697
"(792, 793]",0.588888889,0.473333333,0.619444444,0.612121212,0.575,0.633333333,0.681818182,0.722222222,0.815151515,0.625,0.736363636,0.663636364
"(793, 794]",0.541666667,0.693333333,0.833333333,0.693939394,0.7,0.594871795,0.8,0.827777778,0.724242424,0.675,0.715151515,0.645454545
"(794, 795]",0.608333333,0.49,0.805555556,0.515151515,0.797222222,0.587179487,0.712121212,0.622222222,0.639393939,0.602777778,0.621212121,0.575757576
"(795, 796]",0.655555556,0.283333333,0.588888889,0.524242424,0.794444444,0.669230769,0.621212121,0.519444444,0.593939394,0.525,0.542424242,0.7
"(796, 797]",0.600574713,0.272413793,0.686781609,0.5830721,0.603448276,0.477453581,0.717868339,0.603448276,0.626959248,0.620689655,0.617554859,0.620689655
"(797, 798]",0.619444444,0.566666667,0.6,0.460606061,0.558333333,0.487179487,0.666666667,0.583333333,0.624242424,0.65,0.621212121,0.793939394
"(798, 799]",0.680555556,0.666666667,0.633333333,0.503030303,0.502777778,0.643589744,0.609090909,0.641666667,0.766666667,0.702777778,0.633333333,0.536363636
"(799, 800]",0.713888889,0.646666667,0.516666667,0.448484848,0.691666667,0.612820513,0.536363636,0.605555556,0.815151515,0.738888889,0.593939394,0.690909091
"(800, 801]",0.641666667,0.64,0.838888889,0.460606061,0.613888889,0.523076923,0.581818182,0.580555556,0.53030303,0.836111111,0.742424242,0.633333333
"(801, 802]",0.558333333,0.61,0.711111111,0.657575758,0.633333333,0.502564103,0.575757576,0.644444444,0.551515152,0.741666667,0.727272727,0.572727273
"(802, 803]",0.683908046,0.662068966,0.807471264,0.648902821,0.67816092,0.570291777,0.667711599,0.66954023,0.833855799,0.752873563,0.655172414,0.721003135
"(803, 804]",0.688888889,0.593333333,0.677777778,0.648484848,0.711111111,0.607692308,0.506060606,0.572222222,0.721212121,0.672222222,0.609090909,0.690909091
"(804, 805]",0.747222222,0.396666667,0.727777778,0.548484848,0.633333333,0.566666667,0.566666667,0.583333333,0.603030303,0.752777778,0.618181818,0.651515152
"(805, 806]",0.394444444,0.453333333,0.641666667,0.457575758,0.519444444,0.541025641,0.56969697,0.580555556,0.663636364,0.738888889,0.642424242,0.7
"(806, 807]",0.527777778,0.433333333,0.625,0.439393939,0.583333333,0.48974359,0.521212121,0.661111111,0.627272727,0.791666667,0.478787879,0.66969697
"(807, 808]",0.575,0.433333333,0.530555556,0.542424242,0.65,0.387179487,0.718181818,0.661111111,0.651515152,0.683333333,0.518181818,0.724242424
"(808, 809]",0.626436782,0.403448276,0.784482759,0.586206897,0.698275862,0.442970822,0.730407524,0.614942529,0.467084639,0.672413793,0.617554859,0.702194357
"(809, 810]",0.605555556,0.556666667,0.755555556,0.706060606,0.622222222,0.5,0.6,0.508333333,0.596969697,0.658333333,0.56969697,0.739393939
"(810, 811]",0.752777778,0.63,0.602777778,0.66969697,0.425,0.551282051,0.6,0.552777778,0.684848485,0.7,0.560606061,0.681818182
"(811, 812]",0.675,0.336666667,0.558333333,0.742424242,0.469444444,0.461538462,0.506060606,0.644444444,0.696969697,0.627777778,0.633333333,0.63030303
"(812, 813]",0.691666667,0.53,0.727777778,0.76969697,0.563888889,0.625641026,0.615151515,0.691666667,0.663636364,0.725,0.545454545,0.603030303
"(813, 814]",0.763888889,0.476666667,0.669444444,0.518181818,0.552777778,0.494871795,0.712121212,0.711111111,0.660606061,0.825,0.439393939,0.675757576
"(814, 815]",0.652298851,0.437931034,0.744252874,0.451410658,0.534482759,0.522546419,0.755485893,0.614942529,0.695924765,0.545977011,0.639498433,0.620689655
"(815, 816]",0.516666667,0.38,0.752777778,0.712121212,0.463888889,0.615384615,0.8,0.594444444,0.63030303,0.655555556,0.693939394,0.536363636
"(816, 817]",0.594444444,0.36,0.625,0.7,0.591666667,0.617948718,0.706060606,0.605555556,0.742424242,0.588888889,0.663636364,0.742424242
"(817, 818]",0.633333333,0.383333333,0.797222222,0.642424242,0.583333333,0.617948718,0.542424242,0.516666667,0.672727273,0.697222222,0.675757576,0.754545455
"(818, 819]",0.655555556,0.463333333,0.663888889,0.736363636,0.555555556,0.628205128,0.575757576,0.697222222,0.539393939,0.625,0.624242424,0.503030303
"(819, 820]",0.686111111,0.45,0.652777778,0.527272727,0.566666667,0.576923077,0.706060606,0.705555556,0.515151515,0.608333333,0.593939394,0.627272727
"(820, 821]",0.531609195,0.513793103,0.727011494,0.598746082,0.560344828,0.541114058,0.617554859,0.640804598,0.529780564,0.617816092,0.598746082,0.498432602
"(821, 822]",0.511111111,0.576666667,0.672222222,0.790909091,0.641666667,0.538461538,0.651515152,0.458333333,0.672727273,0.727777778,0.718181818,0.539393939
"(822, 823]",0.497222222,0.6,0.694444444,0.739393939,0.613888889,0.441025641,0.627272727,0.525,0.715151515,0.661111111,0.678787879,0.657575758
"(823, 824]",0.591666667,0.763333333,0.75,0.715151515,0.572222222,0.564102564,0.545454545,0.561111111,0.642424242,0.502777778,0.621212121,0.66969697
"(824, 825]",0.594444444,0.636666667,0.666666667,0.572727273,0.647222222,0.523076923,0.654545455,0.580555556,0.724242424,0.680555556,0.433333333,0.624242424
"(825, 826]",0.705555556,0.62,0.588888889,0.560606061,0.727777778,0.553846154,0.721212121,0.744444444,0.654545455,0.477777778,0.606060606,0.709090909
"(826, 827]",0.594827586,0.348275862,0.614942529,0.686520376,0.752873563,0.628647215,0.648902821,0.517241379,0.598746082,0.724137931,0.692789969,0.70846395
"(827, 828]",0.591666667,0.603333333,0.708333333,0.478787879,0.572222222,0.497435897,0.575757576,0.477777778,0.733333333,0.441666667,0.548484848,0.581818182
"(828, 829]",0.658333333,0.566666667,0.602777778,0.5,0.530555556,0.520512821,0.539393939,0.577777778,0.727272727,0.430555556,0.712121212,0.693939394
"(829, 830]",0.505555556,0.39,0.716666667,0.454545455,0.644444444,0.587179487,0.615151515,0.452777778,0.712121212,0.508333333,0.575757576,0.621212121
"(830, 831]",0.6,0.576666667,0.583333333,0.636363636,0.575,0.617948718,0.490909091,0.369444444,0.803030303,0.591666667,0.448484848,0.709090909
"(831, 832]",0.575,0.623333333,0.777777778,0.624242424,0.622222222,0.58974359,0.539393939,0.547222222,0.736363636,0.536111111,0.612121212,0.684848485
"(832, 833]",0.640804598,0.565517241,0.683908046,0.614420063,0.695402299,0.551724138,0.438871473,0.591954023,0.655172414,0.49137931,0.655172414,0.742946708
"(833, 834]",0.616666667,0.47,0.738888889,0.627272727,0.533333333,0.51025641,0.66969697,0.655555556,0.624242424,0.575,0.621212121,0.6
"(834, 835]",0.619444444,0.456666667,0.686111111,0.551515152,0.608333333,0.61025641,0.454545455,0.586111111,0.642424242,0.461111111,0.693939394,0.578787879
"(835, 836]",0.494444444,0.55,0.630555556,0.518181818,0.430555556,0.558974359,0.827272727,0.494444444,0.678787879,0.505555556,0.56969697,0.772727273
"(836, 837]",0.483333333,0.463333333,0.480555556,0.393939394,0.397222222,0.471794872,0.681818182,0.533333333,0.709090909,0.575,0.724242424,0.778787879
"(837, 838]",0.494444444,0.483333333,0.675,0.390909091,0.397222222,0.664102564,0.575757576,0.613888889,0.648484848,0.561111111,0.712121212,0.76969697
"(838, 839]",0.689655172,0.627586207,0.502873563,0.70846395,0.603448276,0.641909814,0.542319749,0.494252874,0.752351097,0.548850575,0.746081505,0.771159875
"(839, 840]",0.519444444,0.55,0.588888889,0.439393939,0.588888889,0.630769231,0.454545455,0.691666667,0.590909091,0.572222222,0.66969697,0.648484848
"(840, 841]",0.591666667,0.476666667,0.463888889,0.357575758,0.575,0.546153846,0.536363636,0.7,0.766666667,0.575,0.642424242,0.672727273
"(841, 842]",0.669444444,0.556666667,0.580555556,0.490909091,0.677777778,0.587179487,0.633333333,0.680555556,0.703030303,0.677777778,0.76969697,0.654545455
"(842, 843]",0.65,0.613333333,0.661111111,0.63030303,0.530555556,0.641025641,0.73030303,0.636111111,0.727272727,0.602777778,0.618181818,0.563636364
"(843, 844]",0.536111111,0.666666667,0.666666667,0.618181818,0.586111111,0.546153846,0.718181818,0.6,0.587878788,0.702777778,0.684848485,0.560606061
"(844, 845]",0.482758621,0.489655172,0.637931034,0.677115987,0.563218391,0.74270557,0.680250784,0.692528736,0.749216301,0.709770115,0.711598746,0.711598746
"(845, 846]",0.563888889,0.5,0.741666667,0.666666667,0.794444444,0.487179487,0.666666667,0.65,0.693939394,0.766666667,0.554545455,0.612121212
"(846, 847]",0.352777778,0.476666667,0.572222222,0.645454545,0.694444444,0.446153846,0.639393939,0.636111111,0.563636364,0.527777778,0.478787879,0.606060606
"(847, 848]",0.616666667,0.483333333,0.602777778,0.618181818,0.486111111,0.625641026,0.551515152,0.722222222,0.506060606,0.713888889,0.545454545,0.572727273
"(848, 849]",0.697222222,0.526666667,0.533333333,0.554545455,0.558333333,0.671794872,0.660606061,0.652777778,0.554545455,0.680555556,0.524242424,0.639393939
"(849, 850]",0.505555556,0.46,0.611111111,0.690909091,0.577777778,0.720512821,0.442424242,0.669444444,0.7,0.65,0.760606061,0.548484848
"(850, 851]",0.517241379,0.54137931,0.698275862,0.617554859,0.612068966,0.538461538,0.639498433,0.632183908,0.542319749,0.715517241,0.645768025,0.60815047
"(851, 852]",0.641666667,0.59,0.608333333,0.651515152,0.791666667,0.566666667,0.715151515,0.680555556,0.656891496,0.705555556,0.575757576,0.630498534
"(852, 853]",0.725,0.413333333,0.594444444,0.584848485,0.702777778,0.487179487,0.733333333,0.741666667,0.680250784,0.744444444,0.678787879,0.44200627
"(853, 854]",0.655555556,0.466666667,0.547222222,0.551515152,0.683333333,0.646153846,0.642424242,0.555555556,0.654545455,0.397222222,0.56969697,0.642424242
"(854, 855]",0.608333333,0.61,0.786111111,0.478787879,0.561111111,0.694871795,0.578787879,0.486111111,0.515151515,0.502777778,0.56969697,0.633333333
"(855, 856]",0.602777778,0.65,0.766666667,0.445454545,0.6,0.651282051,0.603030303,0.5,0.518181818,0.738888889,0.612121212,0.557575758
"(856, 857]",0.537356322,0.689655172,0.818965517,0.586206897,0.591954023,0.620689655,0.567398119,0.537356322,0.639498433,0.727011494,0.623824451,0.680250784
"(857, 858]",0.369444444,0.54,0.708333333,0.575757576,0.510752688,0.454094293,0.62170088,0.694444444,0.536656891,0.572580645,0.539589443,0.498533724
"(858, 859]",0.544444444,0.623333333,0.769444444,0.509090909,0.485632184,0.51193634,0.727272727,0.5,0.617554859,0.637931034,0.545454545,0.695924765
"(859, 860]",0.405555556,0.51,0.663888889,0.321212121,0.613888889,0.505128205,0.787878788,0.516666667,0.524242424,0.655555556,0.53030303,0.651515152
