Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(478, 479]",0.658602151,0.744868035,0.826979472,0.749379653,0.826979472,0.774193548,0.856304985,0.564516129,0.815151515,0.788856305,0.7,0.809090909
"(479, 480]",0.551724138,0.714733542,0.905956113,0.782493369,0.821316614,0.718390805,0.852664577,0.764367816,0.714733542,0.811912226,0.737931034,0.768025078
"(480, 481]",0.705555556,0.733333333,0.854545455,0.769230769,0.833333333,0.666666667,0.806060606,0.75,0.712121212,0.933333333,0.776666667,0.860606061
"(481, 482]",0.691666667,0.645454545,0.939393939,0.717948718,0.754545455,0.666666667,0.76969697,0.763888889,0.742424242,0.857575758,0.743333333,0.845454545
"(482, 483]",0.619444444,0.521212121,0.86969697,0.6,0.651515152,0.716666667,0.806060606,0.711111111,0.806060606,0.9,0.776666667,0.748484848
"(483, 484]",0.698275862,0.652037618,0.893416928,0.676392573,0.748484848,0.8,0.860606061,0.787356322,0.860606061,0.903030303,0.813333333,0.793939394
"(484, 485]",0.580645161,0.659824047,0.780058651,0.870967742,0.778787879,0.861111111,0.893939394,0.76344086,0.866666667,0.787878788,0.643333333,0.772727273
"(485, 486]",0.603448276,0.786833856,0.94984326,0.785145889,0.855799373,0.75862069,0.840125392,0.870689655,0.799373041,0.849529781,0.803448276,0.846394984
"(486, 487]",0.844444444,0.675757576,0.742424242,0.869230769,0.751515152,0.677777778,0.86969697,0.836111111,0.772727273,0.83030303,0.803333333,0.654545455
"(487, 488]",0.772222222,0.584848485,0.884848485,0.741025641,0.745454545,0.780555556,0.9,0.911111111,0.806060606,0.806060606,0.736666667,0.56969697
"(488, 489]",0.666666667,0.651515152,0.833333333,0.807692308,0.881818182,0.844444444,0.824242424,0.836111111,0.696969697,0.790909091,0.706666667,0.633333333
"(489, 490]",0.675287356,0.667711599,0.777429467,0.76127321,0.712121212,0.855555556,0.83030303,0.725,0.781818182,0.833333333,0.783333333,0.760606061
"(490, 491]",0.551075269,0.706744868,0.868035191,0.749379653,0.739393939,0.808333333,0.8,0.688888889,0.742424242,0.812121212,0.513333333,0.851515152
"(491, 492]",0.649425287,0.55799373,0.943573668,0.718832891,0.670846395,0.770114943,0.833855799,0.818965517,0.68338558,0.830721003,0.668965517,0.92476489
"(492, 493]",0.816666667,0.575757576,0.918181818,0.720512821,0.727272727,0.813888889,0.918181818,0.755555556,0.721212121,0.751515152,0.776666667,0.751515152
"(493, 494]",0.694444444,0.663636364,0.815151515,0.807692308,0.775757576,0.702777778,0.839393939,0.705555556,0.684848485,0.812121212,0.68,0.83030303
"(494, 495]",0.611111111,0.542424242,0.909090909,0.674358974,0.827272727,0.780555556,0.812121212,0.705555556,0.757575758,0.860606061,0.746666667,0.8
"(495, 496]",0.689655172,0.5830721,0.68338558,0.734748011,0.760606061,0.791666667,0.809090909,0.766666667,0.839393939,0.815151515,0.823333333,0.784848485
"(496, 497]",0.599462366,0.671554252,0.93255132,0.637717122,0.66969697,0.716666667,0.775757576,0.852777778,0.787878788,0.766666667,0.87,0.781818182
"(497, 498]",0.795977011,0.774294671,0.927899687,0.700265252,0.68338558,0.82183908,0.827586207,0.810344828,0.699059561,0.796238245,0.810344828,0.655172414
"(498, 499]",0.733333333,0.778787879,0.824242424,0.805128205,0.706060606,0.911111111,0.745454545,0.780555556,0.757575758,0.760606061,0.693333333,0.7
"(499, 500]",0.847222222,0.803030303,0.881818182,0.802564103,0.793939394,0.680555556,0.815151515,0.708333333,0.857575758,0.866666667,0.666666667,0.784848485
"(500, 501]",0.777777778,0.703030303,0.957575758,0.705128205,0.921212121,0.666666667,0.854545455,0.652777778,0.824242424,0.848484848,0.663333333,0.875757576
"(501, 502]",0.847222222,0.739393939,0.952978056,0.730769231,0.772727273,0.747222222,0.778787879,0.683333333,0.66969697,0.863636364,0.676666667,0.903030303
"(502, 503]",0.752777778,0.739393939,0.868035191,0.674358974,0.790909091,0.858333333,0.848484848,0.813888889,0.563636364,0.945454545,0.76,0.845454545
"(503, 504]",0.709770115,0.727272727,0.902821317,0.822281167,0.727272727,0.864942529,0.827586207,0.893678161,0.802507837,0.808777429,0.813793103,0.692789969
"(504, 505]",0.691666667,0.715151515,0.839393939,0.758974359,0.745454545,0.808333333,0.693939394,0.713888889,0.903030303,0.833333333,0.736666667,0.651515152
"(505, 506]",0.663888889,0.651515152,0.806060606,0.774358974,0.851515152,0.725,0.621212121,0.747222222,0.884848485,0.842424242,0.69,0.8
"(506, 507]",0.766666667,0.648484848,0.927272727,0.771794872,0.872727273,0.802777778,0.787878788,0.727777778,0.66969697,0.893939394,0.716666667,0.863636364
"(507, 508]",0.841666667,0.76969697,0.690909091,0.876923077,0.815151515,0.763888889,0.839393939,0.775,0.784848485,0.745454545,0.816666667,0.939393939
"(508, 509]",0.708333333,0.678787879,0.718181818,0.887179487,0.636363636,0.763888889,0.766666667,0.836111111,0.778787879,0.690909091,0.84,0.848484848
"(509, 510]",0.688888889,0.606060606,0.884848485,0.888594164,0.714733542,0.801724138,0.862068966,0.808333333,0.757575758,0.739811912,0.610344828,0.768025078
"(510, 511]",0.695402299,0.586206897,0.749216301,0.679487179,0.763636364,0.833333333,0.784848485,0.672413793,0.742946708,0.657575758,0.68,0.803030303
"(511, 512]",0.802777778,0.778787879,0.854545455,0.756410256,0.854545455,0.741666667,0.733333333,0.786111111,0.763636364,0.766666667,0.76,0.754545455
"(512, 513]",0.694444444,0.560606061,0.806060606,0.635897436,0.818181818,0.775,0.772727273,0.819444444,0.712121212,0.848484848,0.826666667,0.803030303
"(513, 514]",0.613888889,0.624242424,0.848484848,0.71025641,0.736363636,0.863888889,0.839393939,0.891666667,0.754545455,0.736363636,0.68,0.824242424
"(514, 515]",0.711111111,0.7,0.809090909,0.756410256,0.796969697,0.852777778,0.924242424,0.75,0.709090909,0.757575758,0.813333333,0.778787879
"(515, 516]",0.75,0.763636364,0.763636364,0.856410256,0.784848485,0.655555556,0.903030303,0.780555556,0.790909091,0.915360502,0.75,0.893939394
"(516, 517]",0.612068966,0.793103448,0.912225705,0.785145889,0.626959248,0.893678161,0.934169279,0.804597701,0.824451411,0.936363636,0.786206897,0.877742947
"(517, 518]",0.655555556,0.678787879,0.845454545,0.664102564,0.693939394,0.858333333,0.918181818,0.791666667,0.678787879,0.884848485,0.713333333,0.627272727
"(518, 519]",0.627777778,0.636363636,0.790909091,0.738461538,0.760606061,0.711111111,0.848484848,0.719444444,0.796969697,0.833333333,0.823333333,0.842424242
"(519, 520]",0.675,0.751515152,0.887878788,0.81025641,0.76969697,0.791666667,0.842424242,0.769444444,0.833333333,0.745454545,0.756666667,0.818181818
"(520, 521]",0.633333333,0.693939394,0.687878788,0.738461538,0.860606061,0.844444444,0.912121212,0.777777778,0.824242424,0.821212121,0.776666667,0.657575758
"(521, 522]",0.794444444,0.663636364,0.878787879,0.743589744,0.827586207,0.755747126,0.854545455,0.680555556,0.845454545,0.815151515,0.872413793,0.78369906
"(522, 523]",0.83045977,0.605015674,0.764890282,0.74005305,0.836363636,0.847222222,0.880877743,0.781609195,0.877742947,0.934169279,0.813333333,0.824242424
"(523, 524]",0.875,0.709090909,0.803030303,0.782051282,0.760606061,0.816666667,0.854545455,0.733333333,0.890909091,0.86969697,0.81,0.833333333
"(524, 525]",0.641666667,0.690909091,0.86969697,0.807692308,0.621212121,0.841666667,0.848484848,0.758333333,0.824242424,0.827272727,0.783333333,0.8
"(525, 526]",0.708333333,0.557575758,0.793939394,0.764102564,0.609090909,0.763888889,0.775757576,0.722222222,0.806060606,0.787878788,0.65,0.784848485
"(526, 527]",0.772222222,0.73030303,0.984848485,0.861538462,0.675757576,0.675,0.790909091,0.738888889,0.784848485,0.784848485,0.736666667,0.757575758
"(527, 528]",0.641666667,0.687878788,0.848484848,0.779487179,0.803030303,0.802777778,0.933333333,0.716666667,0.757575758,0.784848485,0.617241379,0.805642633
"(528, 529]",0.643678161,0.498432602,0.943573668,0.885941645,0.755485893,0.724137931,0.833855799,0.801724138,0.780564263,0.833855799,0.776666667,0.812121212
"(529, 530]",0.577777778,0.615151515,0.957575758,0.764102564,0.884848485,0.633333333,0.781818182,0.855555556,0.887878788,0.748484848,0.746666667,0.724242424
"(530, 531]",0.658333333,0.709090909,0.815151515,0.569230769,0.754545455,0.683333333,0.812121212,0.738888889,0.745454545,0.884848485,0.516666667,0.727272727
"(531, 532]",0.708333333,0.684848485,0.960606061,0.756410256,0.7,0.666666667,0.866666667,0.75,0.745454545,0.851515152,0.846666667,0.884848485
"(532, 533]",0.666666667,0.645454545,0.887878788,0.697435897,0.739393939,0.741666667,0.727272727,0.730555556,0.766666667,0.812121212,0.82,0.827272727
"(533, 534]",0.719444444,0.693939394,0.871473354,0.625641026,0.775757576,0.766666667,0.851515152,0.830555556,0.760606061,0.848484848,0.720689655,0.752351097
"(534, 535]",0.689655172,0.752351097,0.903030303,0.75331565,0.796238245,0.844827586,0.87460815,0.698275862,0.777429467,0.862068966,0.766666667,0.718181818
"(535, 536]",0.747222222,0.733333333,0.927272727,0.853846154,0.766666667,0.658333333,0.863636364,0.741666667,0.851515152,0.754545455,0.913333333,0.778787879
"(536, 537]",0.741666667,0.706060606,0.8,0.858974359,0.684848485,0.727777778,0.839393939,0.944444444,0.872727273,0.884848485,0.793333333,0.833333333
"(537, 538]",0.755555556,0.596969697,0.824242424,0.761538462,0.696969697,0.638888889,0.872727273,0.911111111,0.8,0.903030303,0.783333333,0.812121212
"(538, 539]",0.583333333,0.578787879,0.763636364,0.674358974,0.83030303,0.902777778,0.936363636,0.791666667,0.639393939,0.881818182,0.746666667,0.860606061
"(539, 540]",0.558333333,0.687878788,0.784848485,0.661538462,0.936363636,0.908333333,0.754545455,0.658333333,0.717868339,0.909090909,0.776666667,0.939393939
"(540, 541]",0.525862069,0.68338558,0.880877743,0.787798408,0.827586207,0.709770115,0.852664577,0.867816092,0.796969697,0.749216301,0.731034483,0.880877743
"(541, 542]",0.583333333,0.763636364,0.912121212,0.907692308,0.757575758,0.680555556,0.866666667,0.652777778,0.809090909,0.721212121,0.736666667,0.821212121
"(542, 543]",0.655555556,0.678787879,1.039393939,0.851282051,0.696969697,0.825,0.8,0.725,0.848484848,0.83030303,0.83,0.709090909
"(543, 544]",0.552777778,0.815151515,0.918181818,0.643589744,0.693939394,0.733333333,0.833333333,0.777777778,0.912121212,0.772727273,0.906666667,0.790909091
"(544, 545]",0.727777778,0.703030303,0.812121212,0.853846154,0.836363636,0.777777778,0.809090909,0.758333333,0.951515152,0.809090909,0.91,0.806060606
"(545, 546]",0.781609195,0.639498433,0.833333333,0.793103448,0.733333333,0.825,0.918181818,0.655555556,0.884848485,0.709090909,0.783333333,0.83030303
"(546, 547]",0.730555556,0.736363636,0.968652038,0.728205128,0.746081505,0.666666667,0.862068966,0.594827586,0.755485893,0.642633229,0.768965517,0.858934169
"(547, 548]",0.686111111,0.73030303,0.903030303,0.830769231,0.709090909,0.658333333,0.845454545,0.719444444,0.803030303,0.778787879,0.806666667,0.833333333
"(548, 549]",0.775,0.651515152,0.857575758,0.820512821,0.745454545,0.688888889,0.836363636,0.808333333,0.8,0.784848485,0.79,0.718181818
"(549, 550]",0.713888889,0.657575758,0.848484848,0.682051282,0.772727273,0.766666667,0.709090909,0.836111111,0.721212121,0.857575758,0.85,0.793939394
"(550, 551]",0.763888889,0.763636364,0.827272727,0.828205128,0.663636364,0.663888889,0.821212121,0.747222222,0.636363636,0.93030303,0.76,0.890909091
"(551, 552]",0.563888889,0.921212121,0.912121212,0.812820513,0.790909091,0.8,0.645454545,0.661111111,0.563636364,0.924242424,0.713333333,0.681818182
"(552, 553]",0.626436782,0.699059561,0.717868339,0.782493369,0.909090909,0.793103448,0.705329154,0.715517241,0.789968652,0.836990596,0.665517241,0.818181818
"(553, 554]",0.786111111,0.545454545,0.854545455,0.769230769,0.821212121,0.816666667,0.748484848,0.791666667,0.815151515,0.863636364,0.663333333,0.812121212
"(554, 555]",0.725,0.606060606,0.751515152,0.838461538,0.806060606,0.744444444,0.672727273,0.791666667,0.875757576,0.824242424,0.623333333,0.836363636
"(555, 556]",0.694444444,0.654545455,0.736363636,0.853846154,0.751515152,0.738888889,0.806060606,0.811111111,0.896969697,0.745454545,0.54,0.76969697
"(556, 557]",0.597222222,0.639393939,0.890909091,0.764102564,0.7,0.786111111,0.93030303,0.708333333,0.845454545,0.721212121,0.693333333,0.793939394
"(557, 558]",0.797222222,0.706060606,0.860606061,0.833333333,0.815151515,0.75,0.960606061,0.683333333,0.781818182,0.754545455,0.703333333,0.866666667
"(558, 559]",0.793103448,0.667711599,0.940438871,0.74801061,0.836990596,0.827586207,0.739811912,0.827586207,0.846394984,0.915360502,0.734482759,0.78369906
"(559, 560]",0.683333333,0.593939394,0.918181818,0.794871795,0.854545455,0.611111111,0.815151515,0.844444444,0.815249267,0.83030303,0.812903226,0.695014663
"(560, 561]",0.708333333,0.706060606,0.83030303,0.879487179,0.887878788,0.808333333,0.821212121,0.719444444,0.796238245,0.875757576,0.786206897,0.648902821
"(561, 562]",0.65,0.624242424,0.851515152,0.81025641,0.712121212,0.847222222,0.924242424,0.744444444,0.857575758,0.924242424,0.626666667,0.587878788
"(562, 563]",0.7,0.666666667,0.948484848,0.861538462,0.76969697,0.680555556,0.909090909,0.788888889,0.854545455,0.890909091,0.923333333,0.687878788
"(563, 564]",0.85,0.848484848,0.863636364,0.828205128,0.809090909,0.752777778,0.915151515,0.763888889,0.903030303,0.860606061,0.873333333,0.748484848
"(564, 565]",0.798850575,0.89968652,0.755485893,0.766578249,0.695924765,0.735632184,0.65830721,0.721264368,0.821316614,0.799373041,0.875862069,0.721003135
"(565, 566]",0.619444444,0.793939394,0.778787879,0.666666667,0.680351906,0.798387097,0.903225806,0.652777778,0.859237537,0.876832845,0.861290323,0.838709677
"(566, 567]",0.716666667,0.8,0.7,0.782051282,0.689655172,0.856321839,0.818181818,0.752777778,0.858934169,0.87460815,0.7,0.849529781
"(567, 568]",0.677777778,0.796969697,0.778787879,0.794871795,0.772727273,0.672222222,0.803030303,0.813888889,0.863636364,0.775757576,0.64,0.775757576
"(568, 569]",0.805555556,0.745454545,0.86969697,0.68974359,0.809090909,0.775,0.857575758,0.780555556,0.793939394,0.860606061,0.79,0.806060606
"(569, 570]",0.613888889,0.727272727,0.76969697,0.838461538,0.733333333,0.766666667,0.833333333,0.947222222,0.739393939,0.906060606,0.806666667,0.821212121
"(570, 571]",0.813218391,0.667711599,0.94984326,0.811671088,0.777429467,0.646551724,0.840125392,0.847701149,0.915360502,0.946708464,0.755172414,0.843260188
"(571, 572]",0.791666667,0.778787879,0.875757576,0.792307692,0.718475073,0.655913978,0.835777126,0.852150538,0.7771261,0.768328446,0.767741935,0.703812317
"(572, 573]",0.738888889,0.742424242,0.827272727,0.756410256,0.752351097,0.704022989,0.880877743,0.816091954,0.871473354,0.87460815,0.762068966,0.68338558
"(573, 574]",0.813888889,0.739393939,1.012121212,0.779487179,0.821212121,0.911111111,0.790909091,0.811111111,0.845454545,0.854545455,0.833333333,0.845454545
"(574, 575]",0.755555556,0.784848485,0.903030303,0.858974359,0.8,0.744444444,0.866666667,0.775,0.833333333,0.827272727,0.843333333,0.866666667
"(575, 576]",0.694444444,0.757575758,0.912121212,0.705128205,0.815151515,0.736111111,0.727272727,0.852777778,0.821212121,0.803030303,0.753333333,0.848484848
"(576, 577]",0.649425287,0.811912226,0.849529781,0.702917772,0.702194357,0.744252874,0.689655172,0.847701149,0.815047022,0.827586207,0.803448276,0.815047022
"(577, 578]",0.802777778,0.693939394,0.912121212,0.81025641,0.683284457,0.833333333,0.791788856,0.771505376,0.730205279,0.909090909,0.741935484,0.84457478
"(578, 579]",0.694444444,0.73030303,0.821212121,0.723076923,0.648902821,0.775862069,0.811912226,0.770114943,0.70846395,0.943573668,0.855172414,0.793103448
"(579, 580]",0.686111111,0.721212121,0.681818182,0.792307692,0.621212121,0.822222222,0.893939394,0.794444444,0.809090909,0.745454545,0.833333333,0.745454545
"(580, 581]",0.680555556,0.651515152,0.815151515,0.769230769,0.666666667,0.816666667,0.866666667,0.747222222,0.836363636,0.848484848,0.803333333,0.7
"(581, 582]",0.680555556,0.73030303,0.790909091,0.716180371,0.789968652,0.873563218,0.754545455,0.647222222,0.848484848,0.796969697,0.81,0.696969697
"(582, 583]",0.689655172,0.699059561,0.862068966,0.8,0.742424242,0.75,0.943573668,0.795977011,0.793103448,0.836990596,0.751724138,0.724137931
"(583, 584]",0.739247312,0.744868035,0.896969697,0.771794872,0.747800587,0.811827957,0.891495601,0.814516129,0.879765396,0.809384164,0.448387097,0.873900293
"(584, 585]",0.583333333,0.739811912,0.721212121,0.805128205,0.836990596,0.862068966,0.877742947,0.594827586,0.830721003,0.796238245,0.672413793,0.943573668
"(585, 586]",0.616666667,0.736363636,0.7,0.743589744,0.657575758,0.852777778,0.884848485,0.816666667,0.727272727,0.718181818,0.75,0.827272727
"(586, 587]",0.730555556,0.545454545,0.787878788,0.538461538,0.566666667,0.786111111,0.948484848,0.838888889,0.745454545,0.833333333,0.793333333,0.660606061
"(587, 588]",0.691666667,0.639393939,0.933333333,0.615384615,0.642424242,0.686111111,0.884848485,0.766666667,0.781818182,0.860606061,0.696666667,0.736363636
"(588, 589]",0.594827586,0.78369906,0.97492163,0.734748011,0.736677116,0.637931034,0.811912226,0.833333333,0.815047022,0.934169279,0.734482759,0.78369906
"(589, 590]",0.516129032,0.724340176,0.944281525,0.627791563,0.859237537,0.669354839,0.897360704,0.822580645,0.879765396,0.944281525,0.677419355,0.935483871
"(590, 591]",0.591954023,0.727272727,0.896551724,0.769230769,0.846394984,0.798850575,0.827586207,0.764367816,0.811912226,0.909090909,0.84137931,0.871473354
"(591, 592]",0.575,0.703030303,0.748484848,0.853846154,0.712121212,0.883333333,0.942424242,0.805555556,0.748484848,0.821212121,0.816666667,0.603030303
"(592, 593]",0.588888889,0.796969697,0.775757576,0.756410256,0.751515152,0.791666667,0.809090909,0.841666667,0.721212121,0.790909091,0.79,0.621212121
"(593, 594]",0.775,0.681818182,0.884848485,0.769230769,0.796969697,0.708333333,0.86969697,0.713888889,0.727272727,0.866666667,0.686666667,0.818181818
"(594, 595]",0.712643678,0.670846395,0.940438871,0.769230769,0.752351097,0.853448276,0.812121212,0.885057471,0.709090909,0.839393939,0.7,0.842424242
"(595, 596]",0.701612903,0.750733138,0.865102639,0.8808933,0.706744868,0.72311828,0.851515152,0.938172043,0.772727273,0.757575758,0.763333333,0.845454545
"(596, 597]",0.658045977,0.815047022,0.909090909,0.880636605,0.818181818,0.755747126,0.87460815,0.798850575,0.630094044,0.774294671,0.882758621,0.695924765
"(597, 598]",0.569444444,0.763636364,0.775757576,0.802564103,0.760606061,0.719444444,0.812121212,0.830555556,0.803030303,0.784848485,0.653333333,0.642424242
"(598, 599]",0.438888889,0.763636364,0.851515152,0.815384615,0.763636364,0.802777778,0.787878788,0.702777778,0.642424242,0.945454545,0.803333333,0.812121212
