Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(530, 531]",0.353333333,0.318181818,0.39,0.512121212,0.692307692,0.706060606,0.306060606,0.611111111,0.548484848,0.733333333,0.703030303,0.35
"(531, 532]",0.503333333,0.321212121,0.313333333,0.472727273,0.738461538,0.618181818,0.309090909,0.522222222,0.66969697,0.596969697,0.618181818,0.356666667
"(532, 533]",0.39,0.2,0.29,0.518181818,0.679487179,0.715151515,0.354545455,0.55,0.548484848,0.53030303,0.709090909,0.446666667
"(533, 534]",0.636666667,0.307210031,0.353333333,0.460606061,0.517948718,0.472727273,0.272727273,0.619444444,0.542424242,0.606060606,0.709090909,0.506896552
"(534, 535]",0.496551724,0.303030303,0.3,0.5830721,0.559681698,0.586206897,0.310344828,0.442528736,0.68338558,0.686520376,0.620689655,0.333333333
"(535, 536]",0.44,0.312121212,0.573333333,0.484848485,0.743589744,0.593939394,0.4,0.597222222,0.590909091,0.812121212,0.633333333,0.383333333
"(536, 537]",0.503333333,0.281818182,0.63,0.245454545,0.68974359,0.563636364,0.451515152,0.558333333,0.724242424,0.763636364,0.578787879,0.276666667
"(537, 538]",0.47,0.26969697,0.446666667,0.290909091,0.728205128,0.636363636,0.503030303,0.522222222,0.545454545,0.73030303,0.545454545,0.203333333
"(538, 539]",0.503333333,0.290909091,0.28,0.266666667,0.756410256,0.718181818,0.357575758,0.561111111,0.527272727,0.781818182,0.696969697,0.353333333
"(539, 540]",0.396666667,0.209090909,0.36,0.303030303,0.707692308,0.581818182,0.360606061,0.483333333,0.536050157,0.721003135,0.606060606,0.263333333
"(540, 541]",0.251724138,0.137931034,0.437931034,0.304075235,0.639257294,0.617554859,0.404388715,0.436781609,0.618181818,0.784848485,0.815047022,0.510344828
"(541, 542]",0.45,0.203030303,0.26,0.281818182,0.523076923,0.572727273,0.26969697,0.316666667,0.690909091,0.778787879,0.666666667,0.556666667
"(542, 543]",0.45,0.163636364,0.41,0.360606061,0.725641026,0.648484848,0.375757576,0.394444444,0.645454545,0.566666667,0.654545455,0.383333333
"(543, 544]",0.423333333,0.23030303,0.536666667,0.293939394,0.617948718,0.7,0.354545455,0.477777778,0.693939394,0.703030303,0.490909091,0.443333333
"(544, 545]",0.516666667,0.224242424,0.43,0.278787879,0.6,0.575757576,0.393939394,0.536111111,0.657575758,0.712121212,0.754545455,0.53
"(545, 546]",0.382758621,0.324242424,0.506896552,0.369905956,0.648717949,0.66969697,0.363636364,0.522222222,0.642424242,0.703030303,0.566666667,0.426666667
"(546, 547]",0.503333333,0.360501567,0.39,0.312121212,0.580901857,0.655172414,0.457680251,0.543103448,0.586206897,0.714733542,0.492163009,0.468965517
"(547, 548]",0.456666667,0.224242424,0.42,0.393939394,0.684615385,0.684848485,0.306060606,0.502777778,0.718181818,0.575757576,0.4,0.476666667
"(548, 549]",0.476666667,0.112121212,0.376666667,0.418181818,0.717948718,0.703030303,0.23030303,0.411111111,0.718181818,0.584848485,0.372727273,0.363333333
"(549, 550]",0.636666667,0.175757576,0.473333333,0.372727273,0.769230769,0.681818182,0.403030303,0.4,0.73030303,0.6,0.393939394,0.416666667
"(550, 551]",0.42,0.16969697,0.403333333,0.290909091,0.756410256,0.566666667,0.466666667,0.522222222,0.693939394,0.690909091,0.503030303,0.333333333
"(551, 552]",0.586666667,0.245454545,0.273333333,0.345454545,0.612820513,0.636363636,0.354545455,0.472222222,0.587878788,0.648484848,0.503030303,0.413333333
"(552, 553]",0.479310345,0.159874608,0.451724138,0.313479624,0.530503979,0.570532915,0.319749216,0.344827586,0.605015674,0.63322884,0.536050157,0.386206897
"(553, 554]",0.35,0.196969697,0.323333333,0.284848485,0.6,0.681818182,0.345454545,0.427777778,0.621212121,0.778787879,0.615151515,0.483333333
"(554, 555]",0.303333333,0.172727273,0.3,0.254545455,0.669230769,0.657575758,0.309090909,0.419444444,0.733333333,0.815151515,0.587878788,0.42
"(555, 556]",0.24,0.384848485,0.43,0.460606061,0.625641026,0.596969697,0.33030303,0.405555556,0.660606061,0.754545455,0.542424242,0.44
"(556, 557]",0.356666667,0.293939394,0.55,0.381818182,0.605128205,0.493939394,0.387878788,0.394444444,0.645454545,0.742424242,0.593939394,0.36
"(557, 558]",0.333333333,0.224242424,0.306666667,0.321212121,0.717948718,0.5,0.415151515,0.475,0.542424242,0.663636364,0.678787879,0.313333333
"(558, 559]",0.420689655,0.178683386,0.351724138,0.231974922,0.580901857,0.5830721,0.457680251,0.422413793,0.539184953,0.764890282,0.65830721,0.337931034
"(559, 560]",0.366666667,0.2,0.33,0.245454545,0.507692308,0.648484848,0.327272727,0.580555556,0.565982405,0.554252199,0.618181818,0.34516129
"(560, 561]",0.596666667,0.081818182,0.316666667,0.275757576,0.525641026,0.690909091,0.384848485,0.397222222,0.523510972,0.523510972,0.487878788,0.327586207
"(561, 562]",0.453333333,0,0.38,0.239393939,0.638461538,0.590909091,0.33030303,0.330555556,0.515151515,0.666666667,0.566666667,0.256666667
"(562, 563]",0.473333333,0.133333333,0.346666667,0.421212121,0.853846154,0.593939394,0.357575758,0.280555556,0.53030303,0.733333333,0.663636364,0.376666667
"(563, 564]",0.45,0.190909091,0.31,0.439393939,0.812820513,0.475757576,0.263636364,0.336111111,0.596969697,0.563636364,0.642424242,0.296666667
"(564, 565]",0.427586207,0.159874608,0.24137931,0.413793103,0.785145889,0.561128527,0.257053292,0.413793103,0.567398119,0.611285266,0.539184953,0.368965517
"(565, 566]",0.37,0.190909091,0.37,0.318181818,0.674937965,0.48973607,0.218181818,0.361111111,0.612903226,0.563049853,0.598240469,0.335483871
"(566, 567]",0.49,0.118181818,0.43,0.2,0.604774536,0.489028213,0.321212121,0.380555556,0.539184953,0.673981191,0.564263323,0.362068966
"(567, 568]",0.413333333,0.224242424,0.366666667,0.172727273,0.584615385,0.654545455,0.296969697,0.408333333,0.545454545,0.615151515,0.596969697,0.413333333
"(568, 569]",0.473333333,0.13030303,0.363333333,0.212121212,0.523076923,0.615151515,0.260606061,0.252777778,0.572727273,0.672727273,0.536363636,0.403333333
"(569, 570]",0.313333333,0.127272727,0.366666667,0.396969697,0.676923077,0.475757576,0.3,0.291666667,0.563636364,0.563636364,0.721212121,0.39
"(570, 571]",0.389655172,0.304075235,0.306896552,0.498432602,0.679045093,0.614420063,0.379310345,0.224137931,0.357366771,0.482758621,0.689655172,0.444827586
"(571, 572]",0.38,0.221212121,0.34,0.403030303,0.694789082,0.542521994,0.319648094,0.185483871,0.636363636,0.410557185,0.513196481,0.290322581
"(572, 573]",0.396666667,0.203030303,0.376666667,0.239393939,0.580901857,0.479623824,0.253918495,0.267241379,0.589341693,0.573667712,0.705329154,0.368965517
"(573, 574]",0.29,0.13030303,0.326666667,0.357575758,0.561538462,0.572727273,0.251515152,0.333333333,0.560606061,0.642424242,0.663636364,0.276666667
"(574, 575]",0.436666667,0.148484848,0.393333333,0.360606061,0.635897436,0.533333333,0.233333333,0.338888889,0.654545455,0.624242424,0.563636364,0.25
"(575, 576]",0.36,0.090909091,0.426666667,0.324242424,0.641025641,0.351515152,0.187878788,0.288888889,0.539393939,0.654545455,0.596969697,0.246666667
"(576, 577]",0.451724138,0.059561129,0.3,0.347962382,0.612732095,0.423197492,0.219435737,0.212643678,0.611285266,0.605015674,0.611285266,0.34137931
"(577, 578]",0.383333333,0.142424242,0.24,0.278787879,0.523573201,0.460410557,0.2228739,0.209677419,0.612903226,0.595307918,0.545454545,0.332258065
"(578, 579]",0.38,0.133333333,0.356666667,0.375757576,0.697612732,0.44200627,0.313479624,0.272988506,0.457680251,0.630094044,0.536050157,0.224137931
"(579, 580]",0.24,0.145454545,0.333333333,0.342424242,0.617948718,0.427272727,0.436363636,0.263888889,0.336363636,0.584848485,0.603030303,0.316666667
"(580, 581]",0.3,0.093939394,0.233333333,0.312121212,0.541025641,0.360606061,0.366666667,0.272222222,0.575757576,0.4,0.615151515,0.4
"(581, 582]",0.403333333,0.084848485,0.331034483,0.304075235,0.697612732,0.290909091,0.484848485,0.219444444,0.484848485,0.56969697,0.575757576,0.336666667
"(582, 583]",0.327586207,0.178683386,0.376666667,0.227272727,0.674358974,0.275862069,0.310344828,0.235632184,0.636363636,0.648902821,0.454545455,0.351724138
"(583, 584]",0.335483871,0.066666667,0.41,0.33030303,0.642679901,0.539589443,0.281524927,0.193548387,0.504398827,0.627565982,0.319648094,0.296774194
"(584, 585]",0.372413793,0.166666667,0.243333333,0.272727273,0.655172414,0.539184953,0.319749216,0.224137931,0.570532915,0.670846395,0.382445141,0.375862069
"(585, 586]",0.416666667,0.215151515,0.526666667,0.26969697,0.5,0.506060606,0.433333333,0.211111111,0.378787879,0.527272727,0.572727273,0.453333333
"(586, 587]",0.286666667,0.254545455,0.383333333,0.245454545,0.746153846,0.472727273,0.263636364,0.219444444,0.293939394,0.581818182,0.387878788,0.503333333
"(587, 588]",0.333333333,0.251515152,0.293333333,0.236363636,0.58974359,0.481818182,0.236363636,0.219444444,0.303030303,0.539393939,0.487878788,0.336666667
"(588, 589]",0.348275862,0.166144201,0.224137931,0.250783699,0.652519894,0.570532915,0.344827586,0.284482759,0.517241379,0.438871473,0.520376176,0.196551724
"(589, 590]",0.241935484,0.15542522,0.258064516,0.193548387,0.635235732,0.51026393,0.343108504,0.209677419,0.483870968,0.53372434,0.548387097,0.277419355
"(590, 591]",0.406896552,0.103448276,0.286206897,0.137931034,0.671087533,0.492163009,0.257053292,0.264367816,0.598746082,0.620689655,0.489028213,0.293103448
"(591, 592]",0.456666667,0.154545455,0.42,0.16969697,0.646153846,0.521212121,0.266666667,0.288888889,0.521212121,0.590909091,0.436363636,0.383333333
"(592, 593]",0.426666667,0.115151515,0.326666667,0.257575758,0.735897436,0.390909091,0.354545455,0.233333333,0.545454545,0.612121212,0.421212121,0.423333333
"(593, 594]",0.27,0.106060606,0.366666667,0.390909091,0.564102564,0.436363636,0.339393939,0.213888889,0.518181818,0.681818182,0.33030303,0.313333333
"(594, 595]",0.262068966,0.150470219,0.420689655,0.335423197,0.51193634,0.436363636,0.300940439,0.224137931,0.593939394,0.566666667,0.418181818,0.256666667
"(595, 596]",0.190322581,0.137829912,0.44516129,0.278592375,0.491315136,0.396969697,0.287390029,0.301075269,0.639393939,0.496969697,0.384848485,0.2
"(596, 597]",0.317241379,0.087774295,0.403448276,0.322884013,0.636604775,0.39184953,0.26645768,0.235632184,0.479623824,0.664576803,0.539184953,0.265517241
"(597, 598]",0.303333333,0.018181818,0.343333333,0.248484848,0.61025641,0.427272727,0.3,0.286111111,0.503030303,0.512121212,0.445454545,0.156666667
"(598, 599]",0.346666667,0.175757576,0.3,0.193939394,0.661538462,0.357575758,0.209090909,0.152777778,0.542424242,0.56969697,0.460606061,0.266666667
"(599, 600]",0.32,0.106060606,0.223333333,0.312121212,0.515384615,0.293939394,0.248484848,0.180555556,0.572727273,0.593939394,0.457575758,0.286666667
"(600, 601]",0.403448276,0.141065831,0.196551724,0.282131661,0.517948718,0.515151515,0.26969697,0.136111111,0.463636364,0.53030303,0.342424242,0.276666667
"(601, 602]",0.296774194,0.137829912,0.29,0.209090909,0.553846154,0.472727273,0.257575758,0.2,0.354231975,0.470219436,0.551724138,0.443333333
"(602, 603]",0.227586207,0.175548589,0.2,0.190909091,0.575596817,0.504702194,0.326018809,0.183908046,0.378787879,0.487878788,0.439393939,0.334482759
"(603, 604]",0.2,0.112121212,0.156666667,0.221212121,0.548717949,0.442424242,0.306060606,0.144444444,0.306060606,0.418181818,0.527272727,0.426666667
"(604, 605]",0.32,0.133333333,0.22,0.260606061,0.515384615,0.372727273,0.175757576,0.097222222,0.433333333,0.509090909,0.484848485,0.403333333
"(605, 606]",0.273333333,0.063636364,0.356666667,0.13030303,0.517948718,0.336363636,0.224242424,0.205555556,0.466666667,0.590909091,0.445454545,0.463333333
"(606, 607]",0.431034483,0.109717868,0.203448276,0.24137931,0.651282051,0.454545455,0.203030303,0.127777778,0.4,0.487878788,0.396969697,0.313333333
"(607, 608]",0.25483871,0.134897361,0.338709677,0.2228739,0.605128205,0.375757576,0.321212121,0.155555556,0.448484848,0.554545455,0.463636364,0.183333333
"(608, 609]",0.303448276,0.137931034,0.35862069,0.219435737,0.697612732,0.514106583,0.26645768,0.172413793,0.473354232,0.551724138,0.445141066,0.268965517
"(609, 610]",0.326666667,0.16969697,0.173333333,0.087878788,0.592307692,0.509090909,0.33030303,0.175,0.342424242,0.678787879,0.409090909,0.286666667
"(610, 611]",0.333333333,0.2,0.253333333,0.242424242,0.571794872,0.445454545,0.260606061,0.197222222,0.360606061,0.518181818,0.496969697,0.146666667
"(611, 612]",0.303333333,0.136363636,0.26,0.342424242,0.692307692,0.46969697,0.272727273,0.147222222,0.463636364,0.442424242,0.460606061,0.21
"(612, 613]",0.343333333,0.131661442,0.310344828,0.175548589,0.607692308,0.587878788,0.312121212,0.138888889,0.503030303,0.524242424,0.457575758,0.243333333
"(613, 614]",0.253333333,0.082111437,0.196774194,0.228739003,0.582051282,0.542424242,0.275757576,0.088888889,0.315151515,0.548484848,0.56969697,0.293333333
"(614, 615]",0.210344828,0.053291536,0.24137931,0.228840125,0.602122016,0.551724138,0.200626959,0.120689655,0.382445141,0.523510972,0.554858934,0.306896552
"(615, 616]",0.346666667,0.087878788,0.17,0.218181818,0.674358974,0.545454545,0.23030303,0.105555556,0.557575758,0.475757576,0.515151515,0.363333333
"(616, 617]",0.33,0.142424242,0.13,0.366666667,0.556410256,0.463636364,0.2,0.069444444,0.436363636,0.478787879,0.36969697,0.403333333
"(617, 618]",0.243333333,0.163636364,0.236666667,0.312121212,0.576923077,0.351515152,0.278787879,0.072222222,0.290909091,0.43030303,0.339393939,0.36
"(618, 619]",0.276666667,0.203030303,0.156666667,0.312121212,0.48974359,0.363636364,0.196969697,0.052777778,0.466666667,0.645454545,0.318181818,0.276666667
"(619, 620]",0.17,0.1,0.196666667,0.236363636,0.553846154,0.403030303,0.16969697,0.061111111,0.381818182,0.542424242,0.393939394,0.233333333
"(620, 621]",0.265517241,0.194357367,0.148275862,0.156739812,0.543766578,0.282131661,0.250783699,0.060344828,0.570532915,0.529780564,0.347962382,0.110344828
"(621, 622]",0.246666667,0.16969697,0.236666667,0.254545455,0.592307692,0.415151515,0.245454545,0.133333333,0.412121212,0.551515152,0.381818182,0.156666667
"(622, 623]",0.303333333,0.087878788,0.143333333,0.266666667,0.653846154,0.357575758,0.209090909,0.186111111,0.290909091,0.524242424,0.445454545,0.28
"(623, 624]",0.343333333,0.042424242,0.223333333,0.248484848,0.533333333,0.418181818,0.23030303,0.105555556,0.575757576,0.512121212,0.409090909,0.203333333
"(624, 625]",0.326666667,0.036363636,0.36,0.233333333,0.517948718,0.342424242,0.151515152,0.186111111,0.487878788,0.433333333,0.472727273,0.316666667
"(625, 626]",0.296666667,0.139393939,0.276666667,0.245454545,0.5,0.26969697,0.23030303,0.125,0.445454545,0.351515152,0.415151515,0.15
"(626, 627]",0.34137931,0.087774295,0.213793103,0.163009404,0.525198939,0.285266458,0.206896552,0.074712644,0.476489028,0.567398119,0.517241379,0.25862069
"(627, 628]",0.323333333,0.024242424,0.29,0.13030303,0.533333333,0.36969697,0.139393939,0.116666667,0.403030303,0.396969697,0.33030303,0.173333333
"(628, 629]",0.23,0.090909091,0.18,0.272727273,0.6,0.354545455,0.148484848,0.188888889,0.43030303,0.357575758,0.345454545,0.13
"(629, 630]",0.123333333,0.142424242,0.186666667,0.278787879,0.605128205,0.363636364,0.181818182,0.122222222,0.445454545,0.487878788,0.363636364,0.073333333
"(630, 631]",0.246666667,0.109090909,0.3,0.287878788,0.635897436,0.351515152,0.257575758,0.083333333,0.321212121,0.503030303,0.372727273,0.07
"(631, 632]",0.253333333,0.193939394,0.243333333,0.23030303,0.561538462,0.36969697,0.209090909,0.130555556,0.3,0.472727273,0.363636364,0.026666667
"(632, 633]",0.193103448,0.081504702,0.182758621,0.141065831,0.453580902,0.438871473,0.269592476,0.07183908,0.445141066,0.388714734,0.257053292,0.048275862
"(633, 634]",0.303333333,0.16969697,0.226666667,0.154545455,0.628205128,0.26969697,0.245454545,0.027777778,0.478787879,0.403030303,0.236363636,0.073333333
"(634, 635]",0.313333333,0.184848485,0.296666667,0.227272727,0.582051282,0.254545455,0.336363636,0.091666667,0.303030303,0.524242424,0.227272727,0.146666667
"(635, 636]",0.233333333,0.081818182,0.29,0.218181818,0.551282051,0.357575758,0.260606061,0.163888889,0.357575758,0.5,0.266666667,0.116666667
"(636, 637]",0.29,0.115151515,0.273333333,0.175757576,0.538461538,0.236363636,0.275757576,0.069444444,0.303030303,0.463636364,0.239393939,0.166666667
"(637, 638]",0.303448276,0.048484848,0.236666667,0.239393939,0.561538462,0.332288401,0.215151515,0.163888889,0.306060606,0.421212121,0.29153605,0.213333333
"(638, 639]",0.186666667,0.07523511,0.175862069,0.150470219,0.644562334,0.412121212,0.247648903,0.140804598,0.275862069,0.470219436,0.406060606,0.186206897
"(639, 640]",0.083333333,0.090909091,0.19,0.1,0.479487179,0.481818182,0.224242424,0.133333333,0.3,0.5,0.3,0.32
"(640, 641]",0.173333333,0.109090909,0.306666667,0.145454545,0.479487179,0.557575758,0.26969697,0.119444444,0.209090909,0.387878788,0.318181818,0.246666667
"(641, 642]",0.14,0.093939394,0.216666667,0.13030303,0.474358974,0.506060606,0.290909091,0.088888889,0.251515152,0.36969697,0.306060606,0.283333333
"(642, 643]",0.193333333,0.078787879,0.2,0.118181818,0.607692308,0.481818182,0.287878788,0.166666667,0.354545455,0.439393939,0.184848485,0.186666667
"(643, 644]",0.333333333,0.1,0.156666667,0.154545455,0.502564103,0.43030303,0.278787879,0.144444444,0.366666667,0.439393939,0.396969697,0.226666667
"(644, 645]",0.303448276,0.128526646,0.106896552,0.037617555,0.586206897,0.410658307,0.300940439,0.123563218,0.338557994,0.520376176,0.322884013,0.251724138
"(645, 646]",0.276666667,0.090909091,0.103333333,0.145454545,0.530769231,0.421212121,0.133333333,0.102777778,0.227272727,0.457575758,0.312121212,0.363333333
"(646, 647]",0.16,0.06969697,0.126666667,0.109090909,0.661538462,0.196969697,0.239393939,0.119444444,0.16969697,0.451515152,0.312121212,0.23
"(647, 648]",0.25,0.063636364,0.196666667,0.145454545,0.556410256,0.13030303,0.287878788,0.030555556,0.145454545,0.451515152,0.321212121,0.143333333
"(648, 649]",0.3,0,0.15,0.175757576,0.512820513,0.275757576,0.193939394,0.083333333,0.23030303,0.451515152,0.345454545,0.143333333
"(649, 650]",0.27,0.009090909,0.263333333,0.16969697,0.58974359,0.284848485,0.257575758,0.125,0.260606061,0.339393939,0.309090909,0.083333333
"(650, 651]",0.25862069,0.068965517,0.396551724,0.144200627,0.612732095,0.294670846,0.260188088,0.16954023,0.335423197,0.329153605,0.470219436,0.175862069
"(651, 652]",0.273333333,0.057575758,0.25,0.096969697,0.523076923,0.345454545,0.236363636,0.155555556,0.345454545,0.312121212,0.296969697,0.166666667
"(652, 653]",0.323333333,0.039393939,0.223333333,0.090909091,0.464102564,0.293939394,0.224242424,0.136111111,0.487878788,0.424242424,0.333333333,0.116666667
"(653, 654]",0.273333333,0.06969697,0.203333333,0.124242424,0.456410256,0.318181818,0.239393939,0.116666667,0.345454545,0.451515152,0.293939394,0.056666667
"(654, 655]",0.176666667,0.024242424,0.22,0.196969697,0.517948718,0.324242424,0.206060606,0.097222222,0.348484848,0.451515152,0.345454545,0.163333333
"(655, 656]",0.26,0.1,0.223333333,0.224242424,0.5,0.360606061,0.196969697,0.05,0.409090909,0.43030303,0.327272727,0.19
"(656, 657]",0.193103448,0.07523511,0.337931034,0.134796238,0.541114058,0.344827586,0.231974922,0.097701149,0.401253918,0.420062696,0.398119122,0.251724138
"(657, 658]",0.173333333,0.06969697,0.183333333,0.121212121,0.715384615,0.36969697,0.16969697,0.083333333,0.4,0.436363636,0.290909091,0.136666667
"(658, 659]",0.103333333,0.048484848,0.293333333,0.1,0.412820513,0.281818182,0.103030303,0.097222222,0.421212121,0.333333333,0.248484848,0.136666667
"(659, 660]",0.046666667,0,0.25,0.115151515,0.512820513,0.275757576,0.148484848,0.083333333,0.363636364,0.260606061,0.221212121,0.113333333
"(660, 661]",0.213333333,0.033333333,0.106666667,0.242424242,0.428205128,0.290909091,0.154545455,0.083333333,0.421212121,0.245454545,0.26969697,0.103333333
"(661, 662]",0.266666667,0.018181818,0.146666667,0.242424242,0.448717949,0.215151515,0.187878788,0.075,0.345454545,0.239393939,0.2,0.183333333
"(662, 663]",0.172413793,0.028213166,0.151724138,0.134796238,0.628647215,0.247648903,0.228840125,0.040229885,0.435736677,0.297805643,0.24137931,0.224137931
"(663, 664]",0.193333333,0.093939394,0.263333333,0.206060606,0.517948718,0.242424242,0.260606061,0.077777778,0.251515152,0.263636364,0.336363636,0.21
"(664, 665]",0.236666667,0.072727273,0.283333333,0.215151515,0.628205128,0.209090909,0.3,0.080555556,0.393939394,0.387878788,0.284848485,0.22
"(665, 666]",0.16,0.066666667,0.24,0.133333333,0.492307692,0.206060606,0.196969697,0.083333333,0.33030303,0.454545455,0.315151515,0.226666667
"(666, 667]",0.186666667,0.060606061,0.223333333,0.145454545,0.471794872,0.184848485,0.157575758,0.083333333,0.378787879,0.5,0.239393939,0.17
"(667, 668]",0.263333333,0.142424242,0.136666667,0.2,0.646153846,0.190909091,0.139393939,0.091666667,0.290909091,0.412121212,0.281818182,0.213333333
"(668, 669]",0.248275862,0.141065831,0.14137931,0.191222571,0.655172414,0.272727273,0.275862069,0.083333333,0.347962382,0.369905956,0.282131661,0.210344828
"(669, 670]",0.246666667,0.081818182,0.096666667,0.093939394,0.466666667,0.163636364,0.227272727,0.083333333,0.26969697,0.396969697,0.221212121,0.116666667
"(670, 671]",0.096666667,0.090909091,0.056666667,0.203030303,0.48974359,0.190909091,0.193939394,0.083333333,0.239393939,0.415151515,0.387878788,0.086666667
"(671, 672]",0.096666667,0.015151515,0.03,0.212121212,0.512820513,0.181818182,0.221212121,0.094444444,0.221212121,0.390909091,0.348484848,0.073333333
"(672, 673]",0.206666667,0.063636364,0.25,0.184848485,0.438461538,0.206060606,0.260606061,0.088888889,0.312121212,0.278787879,0.190909091,0.166666667
"(673, 674]",0.203333333,0.045454545,0.256666667,0.339393939,0.407692308,0.293939394,0.281818182,0.083333333,0.136363636,0.260606061,0.266666667,0.126666667
"(674, 675]",0.220689655,0.040752351,0.075862069,0.206896552,0.395225464,0.275862069,0.332288401,0.129310345,0.313479624,0.191222571,0.263322884,0.131034483
"(675, 676]",0.196666667,0.063636364,0.08,0.154545455,0.474358974,0.275757576,0.215151515,0.133333333,0.315151515,0.303030303,0.242424242,0.256666667
"(676, 677]",0.16,0.042424242,0.113333333,0.118181818,0.476923077,0.281818182,0.266666667,0.141666667,0.309090909,0.293939394,0.139393939,0.216666667
"(677, 678]",0.22,0.063636364,0.036666667,0.187878788,0.582051282,0.218181818,0.209090909,0.113888889,0.336363636,0.381818182,0.236363636,0.22
"(678, 679]",0.166666667,0.03030303,0.073333333,0.193939394,0.51025641,0.218181818,0.263636364,0.105555556,0.3,0.433333333,0.290909091,0.206666667
"(679, 680]",0.203333333,0,0.086666667,0.184848485,0.479487179,0.203030303,0.184848485,0.108333333,0.366666667,0.324242424,0.381818182,0.156666667
"(680, 681]",0.244827586,0.012539185,0.155172414,0.163009404,0.485411141,0.150470219,0.203761755,0.155172414,0.26645768,0.379310345,0.354231975,0.2
"(681, 682]",0.293333333,0.033333333,0.113333333,0.160606061,0.392307692,0.139393939,0.090909091,0.127777778,0.281818182,0.378787879,0.257575758,0.113333333
"(682, 683]",0.253333333,0.1,0.133333333,0.13030303,0.446153846,0.13030303,0.196969697,0.058333333,0.384848485,0.354545455,0.13030303,0.113333333
"(683, 684]",0.186666667,0.06969697,0.18,0.151515152,0.271794872,0.3,0.175757576,0.091666667,0.257575758,0.33030303,0.121212121,0.063333333
"(684, 685]",0.216666667,0.109090909,0.203333333,0.203030303,0.338461538,0.263636364,0.203030303,0.069444444,0.26969697,0.345454545,0.172727273,0.04
"(685, 686]",0.163333333,0.063636364,0.176666667,0.178787879,0.317948718,0.309090909,0.184848485,0.113888889,0.324242424,0.345454545,0.242424242,0.073333333
"(686, 687]",0.15862069,0.062695925,0.068965517,0.219435737,0.291777188,0.163009404,0.194357367,0.091954023,0.156739812,0.385579937,0.194357367,0.044827586
"(687, 688]",0.223333333,0.048484848,0.066666667,0.154545455,0.392307692,0.142424242,0.209090909,0.086111111,0.187878788,0.381818182,0.193939394,0.12
"(688, 689]",0.143333333,0.078787879,0.063333333,0.23030303,0.546153846,0.13030303,0.154545455,0.094444444,0.363636364,0.336363636,0.224242424,0.083333333
"(689, 690]",0.296666667,0.018181818,0.033333333,0.227272727,0.671794872,0.175757576,0.175757576,0.108333333,0.403030303,0.421212121,0.26969697,0.166666667
"(690, 691]",0.226666667,0.018181818,0.133333333,0.127272727,0.517948718,0.196969697,0.16969697,0.075,0.324242424,0.36969697,0.254545455,0.043333333
"(691, 692]",0.25,0.081818182,0.193333333,0.148484848,0.379487179,0.290909091,0.250783699,0.054597701,0.284848485,0.345454545,0.345454545,0.066666667
"(692, 693]",0.196551724,0.065830721,0.231034483,0.062695925,0.429708223,0.225705329,0.233333333,0.091666667,0.394984326,0.31661442,0.307210031,0.068965517
"(693, 694]",0.233333333,0.109090909,0.07,0.051515152,0.466666667,0.139393939,0.23030303,0.075,0.345454545,0.36969697,0.181818182,0.076666667
"(694, 695]",0.233333333,0.015151515,0.086666667,0.184848485,0.405128205,0.048484848,0.142424242,0.075,0.315151515,0.472727273,0.145454545,0.18
"(695, 696]",0.22,0.006060606,0.086666667,0.166666667,0.302564103,0.072727273,0.248484848,0.086111111,0.233333333,0.366666667,0.112121212,0.176666667
"(696, 697]",0.236666667,0,0.096666667,0.118181818,0.446153846,0.13030303,0.190909091,0.083333333,0.181818182,0.378787879,0.157575758,0.133333333
"(697, 698]",0.163333333,0.003030303,0.136666667,0.212121212,0.502564103,0.063636364,0.2,0.069444444,0.312121212,0.36969697,0.081818182,0.14
"(698, 699]",0.162068966,0.056426332,0.137931034,0.244514107,0.607427056,0.153605016,0.206896552,0.057471264,0.294670846,0.36677116,0.034482759,0.096551724
"(699, 700]",0.256666667,0.06969697,0.06,0.290909091,0.517948718,0.315151515,0.206060606,0.072222222,0.151515152,0.348484848,0.106060606,0.14
"(700, 701]",0.256666667,0.021212121,0.086666667,0.360606061,0.482051282,0.23030303,0.193939394,0.088888889,0.23030303,0.212121212,0.118181818,0.096666667
"(701, 702]",0.13,0.018181818,0.1,0.212121212,0.328205128,0.196969697,0.190909091,0.044444444,0.257575758,0.257575758,0.133333333,0.216666667
"(702, 703]",0.023333333,0.009090909,0.106666667,0.251515152,0.394871795,0.224242424,0.227272727,0.063888889,0.309090909,0.245454545,0.081818182,0.113333333
"(703, 704]",0.083333333,0.012121212,0.043333333,0.190909091,0.328205128,0.209090909,0.160606061,0.072222222,0.178787879,0.266666667,0.066666667,0.016666667
"(704, 705]",0.15862069,0.053291536,0.103448276,0.159874608,0.291777188,0.24137931,0.115987461,0.08045977,0.294670846,0.213166144,0.031347962,0
"(705, 706]",0.203333333,0.027272727,0.176666667,0.136363636,0.269230769,0.172727273,0.196969697,0.066666667,0.24340176,0.158357771,0.096969697,0.012903226
